id,FK_DateKey,TIME,MVS_SYSTEM_ID,JOB_NAME,MSU_CPU,TIMESTAMP,U_ID,Z_Score,Scaled,Rolling_Mean,Rolling_Median,Annotate
86285,2017-02-26,09:00:00,LH01,LRRB8086,0.0721506390244,2017-02-26 09:00:00.000000,LRRB8086_2017-02-26 09:00:00,-0.667659305074099,0.000330741518972106,7.24492955183894,0.1102858414632,0.0
86327,2017-02-26,09:00:00,LH01,LRRB8088,4.71584000732,2017-02-26 09:00:00.000000,LRRB8088_2017-02-26 09:00:00,-0.753582760105928,0.00550168220526191,36.72281254383,5.641362218295,0.0
161267,2017-02-26,09:00:00,LH01,TRRB8086,0.0010344097561,2017-02-26 09:00:00.000000,TRRB8086_2017-02-26 09:00:00,-0.730879370144124,2.08990717100456e-07,55.716888007389,47.4838895024,1.0
74681,2017-02-27,21:00:00,LH01,LGRZ0049,20.0203428732,2017-02-27 21:00:00.000000,LGRZ0049_2017-02-27 21:00:00,-0.465404473549052,0.228460807107919,19.966235479275,19.97181470125,1.0
74836,2017-02-27,22:00:00,LH01,LPDP0148,8.95594256829,2017-02-27 22:00:00.000000,LPDP0148_2017-02-27 22:00:00,0.324426267121067,0.886704300226891,9.0009244518275,8.998565332925,1.0
75722,2017-02-27,23:00:00,LH01,LRGB0007,7.52629668537,2017-02-27 23:00:00.000000,LRGB0007_2017-02-27 23:00:00,0.132071268347768,0.786959915759555,7.5019213109775,7.50113377439,1.0
74682,2017-02-28,21:00:00,LH01,LGRZ0049,20.0521280732,2017-02-28 21:00:00.000000,LGRZ0049_2017-02-28 21:00:00,-0.444498676559863,0.234623310545059,19.968445050025,19.97181470125,1.0
74837,2017-02-28,22:00:00,LH01,LPDP0148,9.00115833902,2017-02-28 22:00:00.000000,LPDP0148_2017-02-28 22:00:00,0.346869395527623,0.891181004636719,9.0155174768275,9.02117321829,1.0
160403,2017-02-28,22:00:00,LH01,TGMP0191,19.7587215439,2017-02-28 22:00:00.000000,TGMP0191_2017-02-28 22:00:00,1.15472011393333,0.978777798754998,19.7636081805,19.7563304488,1.0
75723,2017-02-28,23:00:00,LH01,LRGB0007,7.48726782439,2017-02-28 23:00:00.000000,LRGB0007_2017-02-28 23:00:00,0.11271386910096,0.782807786119839,7.49854132683001,7.494373806095,1.0
161069,2017-02-28,23:00:00,LH01,TPIM0137,9.94085816341,2017-02-28 23:00:00.000000,TPIM0137_2017-02-28 23:00:00,0.367346360722945,0.992876585649994,9.828774811585,9.80958782317,0.0
160937,2017-03-01,00:00:00,LH01,TPIM0107,8.20418248537,2017-03-01 00:00:00.000000,TPIM0107_2017-03-01 00:00:00,0.135829670716132,0.636689770019816,8.297520511585,8.25833065244,0.0
161174,2017-03-01,00:00:00,LH01,TRGB0007,7.55024505854,2017-03-01 00:00:00.000000,TRGB0007_2017-03-01 00:00:00,-0.606930832275492,0.754587154116774,7.5653425817075,7.5722338061,0.0
160510,2017-03-01,00:00:00,LH01,TPDP0148,8.821309,2017-03-01 00:00:00.000000,TPDP0148_2017-03-01 00:00:00,0.501438436630493,0.994539012133922,8.7426878542675,8.744662141465,0.0
74683,2017-03-01,21:00:00,LH01,LGRZ0049,20.2455113122,2017-03-01 21:00:00.000000,LGRZ0049_2017-03-01 21:00:00,-0.317306438170734,0.27211638515283,20.04900124575,20.0362354732,1.0
74838,2017-03-01,22:00:00,LH01,LPDP0148,8.96195074634,2017-03-01 22:00:00.000000,LPDP0148_2017-03-01 22:00:00,0.327408463582359,0.887299155445263,8.9900599378025,8.98155454268,1.0
75724,2017-03-01,23:00:00,LH01,LRGB0007,7.52531980488,2017-03-01 23:00:00.000000,LRGB0007_2017-03-01 23:00:00,0.131586758546905,0.786855989220703,7.51009102561001,7.51339979634,1.0
74684,2017-03-02,21:00:00,LH01,LGRZ0049,20.0212164244,2017-03-02 21:00:00.000000,LGRZ0049_2017-03-02 21:00:00,-0.464829920485145,0.228630170908447,20.08479967075,20.0366722488,1.0
160404,2017-03-02,22:00:00,LH01,TGMP0191,19.7704502537,2017-03-02 22:00:00.000000,TGMP0191_2017-03-02 22:00:00,1.17249034570832,0.984556240781791,19.771227038425,19.7645858988,1.0
74839,2017-03-02,22:00:00,LH01,LPDP0148,9.03725823415,2017-03-02 22:00:00.000000,LPDP0148_2017-03-02 22:00:00,0.364787802507874,0.894755168188808,8.98907747195,8.98155454268,1.0
161070,2017-03-02,23:00:00,LH01,TPIM0137,9.83731609268,2017-03-02 23:00:00.000000,TPIM0137_2017-03-02 23:00:00,0.287828918501656,0.982534937974226,9.8323419054875,9.816722010975,0.0
75725,2017-03-02,23:00:00,LH01,LRGB0007,7.48051176585,2017-03-02 23:00:00.000000,LRGB0007_2017-03-02 23:00:00,0.109363022593793,0.782089035169717,7.5048490201225,7.506293814635,1.0
160511,2017-03-03,00:00:00,LH01,TPDP0148,8.70461395122,2017-03-03 00:00:00.000000,TPDP0148_2017-03-03 00:00:00,0.419568397543239,0.981382440620778,8.7557999195125,8.76296147561,0.0
160938,2017-03-03,00:00:00,LH01,TPIM0107,8.16927506585,2017-03-03 00:00:00.000000,TPIM0107_2017-03-03 00:00:00,0.127493583809804,0.633975048108671,8.26171957317,8.197602086585,0.0
161175,2017-03-03,00:00:00,LH01,TRGB0007,7.63139092927,2017-03-03 00:00:00.000000,TRGB0007_2017-03-03 00:00:00,-0.534322576988742,0.763894434291965,7.595948990245,7.601079986585,0.0
74685,2017-03-03,21:00:00,LH01,LGRZ0049,20.2178743634,2017-03-03 21:00:00.000000,LGRZ0049_2017-03-03 21:00:00,-0.335483842780851,0.266758143204624,20.1341825433,20.1350012183,1.0
74840,2017-03-03,22:00:00,LH01,LPDP0148,8.98455863171,2017-03-03 22:00:00.000000,LPDP0148_2017-03-03 22:00:00,0.338630027788119,0.889537507650672,8.996231487805,8.992858485365,1.0
160405,2017-03-03,22:00:00,LH01,TGMP0191,19.7894522268,2017-03-03 22:00:00.000000,TGMP0191_2017-03-03 22:00:00,1.20128033812243,0.993918037759074,19.7801052567,19.77995124025,1.0
75726,2017-03-03,23:00:00,LH01,LRGB0007,7.52638437561,2017-03-03 23:00:00.000000,LRGB0007_2017-03-03 23:00:00,0.132114760649187,0.786969244785191,7.5048709426825,7.506293814635,1.0
161071,2017-03-03,23:00:00,LH01,TPIM0137,9.84846336585,2017-03-03 23:00:00.000000,TPIM0137_2017-03-03 23:00:00,0.296389715518472,0.983648313154545,9.8454257646325,9.842889729265,0.0
161176,2017-03-04,00:00:00,LH01,TRGB0007,7.58256757073,2017-03-04 00:00:00.000000,TRGB0007_2017-03-04 00:00:00,-0.578009074513971,0.758294486039052,7.5930352445125,7.59525249512,0.0
160512,2017-03-04,00:00:00,LH01,TPDP0148,8.6916385878,2017-03-04 00:00:00.000000,TPDP0148_2017-03-04 00:00:00,0.410465239170433,0.979919556817832,8.76170574573,8.76296147561,0.0
160939,2017-03-04,00:00:00,LH01,TPIM0107,5.97612810244,2017-03-04 00:00:00.000000,TPIM0107_2017-03-04 00:00:00,-0.39624217027134,0.463415774527316,7.635151835365,8.180148376825,0.0
86286,2017-03-05,09:00:00,LH01,LRRB8086,124.581961261,2017-03-05 09:00:00.000000,LRRB8086_2017-03-05 09:00:00,1.79354812923729,0.910556038369516,31.2177980426889,0.1102858414632,0.0
161268,2017-03-05,09:00:00,LH01,TRRB8086,5.08610396341,2017-03-05 09:00:00.000000,TRRB8086_2017-03-05 09:00:00,-0.618914766850754,0.0396399702984979,42.4337135445915,20.917540576805,1.0
86328,2017-03-05,10:00:00,LH01,LRRB8088,102.310124459,2017-03-05 10:00:00.000000,LRRB8088_2017-03-05 10:00:00,0.50873630945147,0.381787024614203,29.56334984158,5.641362218295,0.0
86287,2017-03-05,10:00:00,LH01,LRRB8086,62.3664140683,2017-03-05 10:00:00.000000,LRRB8086_2017-03-05 10:00:00,0.563722410962537,0.455731116306713,46.7922367530566,31.257417556101,0.0
86329,2017-03-05,11:00:00,LH01,LRRB8088,246.868757734,2017-03-05 11:00:00.000000,LRRB8088_2017-03-05 11:00:00,2.37850891424509,0.939148504599064,90.1154016573975,54.438504444135,0.0
86330,2017-03-05,12:00:00,LH01,LRRB8088,3.3418992122,2017-03-05 12:00:00.000000,LRRB8088_2017-03-05 12:00:00,-0.771353797373808,0.000204304541744017,89.30915535313,53.51298223316,0.0
160940,2017-03-06,08:00:00,LH01,TPIM0107,0.259989285366,2017-03-06 08:00:00.000000,TPIM0107_2017-03-06 08:00:00,-1.7612880717726,0.0188762609443096,5.6523937347565,7.072701584145,1.0
160941,2017-03-06,10:00:00,LH01,TPIM0107,2.7608178561,2017-03-06 10:00:00.000000,TPIM0107_2017-03-06 10:00:00,-1.16407622998861,0.213363685404314,4.291552577439,4.36847297927,1.0
74686,2017-03-06,21:00:00,LH01,LGRZ0049,20.0850599488,2017-03-06 21:00:00.000000,LGRZ0049_2017-03-06 21:00:00,-0.422838686823542,0.241008131045686,20.1424155122,20.1514671561,1.0
74841,2017-03-06,22:00:00,LH01,LPDP0148,8.91234152683,2017-03-06 22:00:00.000000,LPDP0148_2017-03-06 22:00:00,0.30278461960853,0.882387466267725,8.9740272847575,8.973254689025,1.0
75727,2017-03-06,23:00:00,LH01,LRGB0007,7.50091231463,2017-03-06 23:00:00.000000,LRGB0007_2017-03-06 23:00:00,0.119481216096565,0.784259370688842,7.50828206524251,7.513116059755,1.0
74687,2017-03-07,21:00:00,LH01,LGRZ0049,20.1233928732,2017-03-07 21:00:00.000000,LGRZ0049_2017-03-07 21:00:00,-0.397626313281504,0.248440104994902,20.11188590245,20.104226411,1.0
160406,2017-03-07,22:00:00,LH01,TGMP0191,19.7803151268,2017-03-07 22:00:00.000000,TGMP0191_2017-03-07 22:00:00,1.18743666839916,0.989416417074161,19.7747347878,19.77538269025,1.0
74842,2017-03-07,22:00:00,LH01,LPDP0148,8.8829680878,2017-03-07 22:00:00.000000,LPDP0148_2017-03-07 22:00:00,0.288204930857253,0.879479272911415,8.9542816201225,8.94845007927,1.0
75728,2017-03-07,23:00:00,LH01,LRGB0007,7.51265163659,2017-03-07 23:00:00.000000,LRGB0007_2017-03-07 23:00:00,0.12530364432943,0.785508271769641,7.50511502317,7.50678197561,1.0
161072,2017-03-07,23:00:00,LH01,TPIM0137,9.85956930732,2017-03-07 23:00:00.000000,TPIM0137_2017-03-07 23:00:00,0.30491877093457,0.984757560178298,9.871551732315,9.854016336585,0.0
160513,2017-03-08,00:00:00,LH01,TPDP0148,8.82499925122,2017-03-08 00:00:00.000000,TPDP0148_2017-03-08 00:00:00,0.504027415467057,0.994955062811179,8.76064019756,8.76296147561,0.0
161177,2017-03-08,06:00:00,LH01,TRGB0007,7.43680571951,2017-03-08 06:00:00.000000,TRGB0007_2017-03-08 06:00:00,-0.708434857233908,0.741575873299372,7.5502523195125,7.566406314635,0.0
160942,2017-03-08,07:00:00,LH01,TPIM0107,8.30913430244,2017-03-08 07:00:00.000000,TPIM0107_2017-03-08 07:00:00,0.160892751290485,0.644851788333751,4.3265173865865,4.36847297927,1.0
74688,2017-03-08,21:00:00,LH01,LGRZ0049,20.1003370415,2017-03-08 21:00:00.000000,LGRZ0049_2017-03-08 21:00:00,-0.412790620472811,0.243970048424631,20.131666056725,20.11186495735,1.0
74843,2017-03-08,22:00:00,LH01,LPDP0148,8.96411116585,2017-03-08 22:00:00.000000,LPDP0148_2017-03-08 22:00:00,0.328480801213504,0.887513053370508,8.9359948530475,8.93822634634,1.0
75729,2017-03-08,23:00:00,LH01,LRGB0007,7.51019184146,2017-03-08 23:00:00.000000,LRGB0007_2017-03-08 23:00:00,0.124083643663227,0.785246583674973,7.5125350420725,7.511421739025,1.0
74689,2017-03-09,21:00:00,LH01,LGRZ0049,19.9839341073,2017-03-09 21:00:00.000000,LGRZ0049_2017-03-09 21:00:00,-0.489351287428856,0.221401888334377,20.0731809927,20.09269849515,1.0
160407,2017-03-09,22:00:00,LH01,TGMP0191,19.5950161463,2017-03-09 22:00:00.000000,TGMP0191_2017-03-09 22:00:00,0.906689178922021,0.898124243024179,19.7338084384,19.77538269025,1.0
74844,2017-03-09,22:00:00,LH01,LPDP0148,8.98699496829,2017-03-09 22:00:00.000000,LPDP0148_2017-03-09 22:00:00,0.339839318569272,0.889778723459568,8.9366039371925,8.93822634634,1.0
75730,2017-03-09,23:00:00,LH01,LRGB0007,7.54611132927,2017-03-09 23:00:00.000000,LRGB0007_2017-03-09 23:00:00,0.141898866778124,0.789067919123521,7.5174667804875,7.511421739025,1.0
161073,2017-03-09,23:00:00,LH01,TPIM0137,9.78888147561,2017-03-09 23:00:00.000000,TPIM0137_2017-03-09 23:00:00,0.250632474223301,0.97769735126655,9.833557560365,9.842889729265,0.0
160943,2017-03-10,00:00:00,LH01,TPIM0107,8.17567589512,2017-03-10 00:00:00.000000,TPIM0107_2017-03-10 00:00:00,0.129022137618736,0.634472835447515,4.8764043347565,5.46824687561,1.0
161178,2017-03-10,00:00:00,LH01,TRGB0007,7.56047186341,2017-03-10 00:00:00.000000,TRGB0007_2017-03-10 00:00:00,-0.597780022109938,0.755760149579955,7.55280902073,7.57151971707,0.0
160514,2017-03-10,00:00:00,LH01,TPDP0148,8.75965996585,2017-03-10 00:00:00.000000,TPDP0148_2017-03-10 00:00:00,0.458187168574835,0.987588503650569,8.7452279390225,8.732136958535,0.0
74690,2017-03-10,21:00:00,LH01,LGRZ0049,20.0796292976,2017-03-10 21:00:00.000000,LGRZ0049_2017-03-10 21:00:00,-0.426410540752613,0.239955238294156,20.0718233299,20.08998316955,1.0
160408,2017-03-10,22:00:00,LH01,TGMP0191,19.6952801659,2017-03-10 22:00:00.000000,TGMP0191_2017-03-10 22:00:00,1.05859973834135,0.947521818248689,19.71501591645,19.73779764635,1.0
74845,2017-03-10,22:00:00,LH01,LPDP0148,8.96317394146,2017-03-10 22:00:00.000000,LPDP0148_2017-03-10 22:00:00,0.328015604071203,0.887420261044026,8.94931204085,8.963642553655,1.0
161074,2017-03-10,23:00:00,LH01,TPIM0137,9.86411411951,2017-03-10 23:00:00.000000,TPIM0137_2017-03-10 23:00:00,0.308409060805897,0.985211490122814,9.8402570670725,9.854016336585,0.0
75731,2017-03-10,23:00:00,LH01,LRGB0007,7.53780142195,2017-03-10 23:00:00.000000,LRGB0007_2017-03-10 23:00:00,0.137777347736622,0.788183860208649,7.5266890573175,7.52522652927,1.0
160515,2017-03-11,00:00:00,LH01,TPDP0148,8.77496666098,2017-03-11 00:00:00.000000,TPDP0148_2017-03-11 00:00:00,0.468925925203253,0.98931422921659,8.7628161164625,8.767313313415,0.0
161179,2017-03-11,00:00:00,LH01,TRGB0007,7.59828702439,2017-03-11 00:00:00.000000,TRGB0007_2017-03-11 00:00:00,-0.563943514627245,0.760097478084098,7.54453304451,7.57151971707,0.0
160944,2017-03-11,00:00:00,LH01,TPIM0107,8.1794158561,2017-03-11 00:00:00.000000,TPIM0107_2017-03-11 00:00:00,0.129915261206336,0.634763689201784,6.85626097744,8.17754587561,0.0
86331,2017-03-12,09:00:00,LH01,LRRB8088,6.08931665854,2017-03-12 09:00:00.000000,LRRB8088_2017-03-12 09:00:00,-0.735817726239778,0.0107972703116626,89.652524515935,54.19972055877,0.0
86288,2017-03-12,09:00:00,LH01,LRRB8086,0.0741753341463,2017-03-12 09:00:00.000000,LRRB8086_2017-03-12 09:00:00,-0.667619282567749,0.000345542992921485,46.7736753256177,31.2202947012231,0.0
161269,2017-03-12,09:00:00,LH01,TRRB8086,0.00229111707317,2017-03-12 09:00:00.000000,TRRB8086_2017-03-12 09:00:00,-0.730851699581367,1.00054305802683e-05,10.4596016701098,2.54419754024158,0.0
74691,2017-03-13,21:00:00,LH01,LGRZ0049,20.1078164049,2017-03-13 21:00:00.000000,LGRZ0049_2017-03-13 21:00:00,-0.407871285283832,0.245420144779542,20.067929212825,20.08998316955,1.0
74846,2017-03-13,22:00:00,LH01,LPDP0148,8.84020931951,2017-03-13 22:00:00.000000,LPDP0148_2017-03-13 22:00:00,0.266981350859711,0.875245830387441,8.9386223487775,8.963642553655,1.0
75732,2017-03-13,23:00:00,LH01,LRGB0007,7.51270022927,2017-03-13 23:00:00.000000,LRGB0007_2017-03-13 23:00:00,0.125327745158499,0.785513441357014,7.5267012054875,7.52525082561,1.0
74692,2017-03-14,21:00:00,LH01,LGRZ0049,20.0689450512,2017-03-14 21:00:00.000000,LGRZ0049_2017-03-14 21:00:00,-0.433437795142106,0.237883780346329,20.06008121525,20.0742871744,1.0
160409,2017-03-14,22:00:00,LH01,TGMP0191,19.4176461512,2017-03-14 22:00:00.000000,TGMP0191_2017-03-14 22:00:00,0.637954938191013,0.810738481806169,19.62206439755,19.6451481561,1.0
74847,2017-03-14,22:00:00,LH01,LPDP0148,8.92129319268,2017-03-14 22:00:00.000000,LPDP0148_2017-03-14 22:00:00,0.307227834506353,0.883273749114153,8.927917855485,8.94223356707,1.0
161075,2017-03-14,23:00:00,LH01,TPIM0137,9.9034714,2017-03-14 23:00:00.000000,TPIM0137_2017-03-14 23:00:00,0.338634362031632,0.989142444230978,9.85400907561,9.861841713415,0.0
75733,2017-03-14,23:00:00,LH01,LRGB0007,0.599488487805,2017-03-14 23:00:00.000000,LRGB0007_2017-03-14 23:00:00,-3.30346306238854,0.0500435696619391,5.79902536707375,7.52525082561,0.0
75734,2017-03-15,00:00:00,LH01,LRGB0007,7.01107684634,2017-03-15 00:00:00.000000,LRGB0007_2017-03-15 00:00:00,-0.123465682348547,0.732147668850732,5.66526674634125,7.261888537805,0.0
161180,2017-03-15,00:00:00,LH01,TRGB0007,7.44912759512,2017-03-15 00:00:00.000000,TRGB0007_2017-03-15 00:00:00,-0.697409405392012,0.742989169472725,7.5111730506075,7.504799729265,0.0
160516,2017-03-15,00:00:00,LH01,TPDP0148,8.57468549512,2017-03-15 00:00:00.000000,TPDP0148_2017-03-15 00:00:00,0.328414163574774,0.966733892613444,8.7335778432925,8.767313313415,0.0
160945,2017-03-15,00:00:00,LH01,TPIM0107,8.16522009024,2017-03-15 00:00:00.000000,TPIM0107_2017-03-15 00:00:00,0.126525232967697,0.633659695920254,8.207361535975,8.17754587561,0.0
74693,2017-03-15,21:00:00,LH01,LGRZ0049,20.2342629439,2017-03-15 21:00:00.000000,LGRZ0049_2017-03-15 21:00:00,-0.324704727441823,0.269935555448723,20.1226634244,20.09372285125,1.0
74848,2017-03-15,22:00:00,LH01,LPDP0148,8.91516269512,2017-03-15 22:00:00.000000,LPDP0148_2017-03-15 22:00:00,0.304184923997169,0.882666783336102,8.9099597871925,8.9182279439,1.0
75735,2017-03-15,23:00:00,LH01,LRGB0007,7.48580334146,2017-03-15 23:00:00.000000,LRGB0007_2017-03-15 23:00:00,0.111987519931287,0.782651985442396,5.65226722621875,7.2484400939,0.0
74694,2017-03-16,21:00:00,LH01,LGRZ0049,20.0527893805,2017-03-16 21:00:00.000000,LGRZ0049_2017-03-16 21:00:00,-0.444063720789213,0.234751524572634,20.115953445125,20.08838072805,1.0
160410,2017-03-16,22:00:00,LH01,TGMP0191,19.3697845927,2017-03-16 22:00:00.000000,TGMP0191_2017-03-16 22:00:00,0.565439631549388,0.787158288773832,19.519431764025,19.50633114875,0.0
74849,2017-03-16,22:00:00,LH01,LPDP0148,8.94316548537,2017-03-16 22:00:00.000000,LPDP0148_2017-03-16 22:00:00,0.318084282720377,0.885439272062397,8.90495767317,8.9182279439,1.0
161076,2017-03-16,23:00:00,LH01,TPIM0137,9.81901843415,2017-03-16 23:00:00.000000,TPIM0137_2017-03-16 23:00:00,0.273776823592928,0.980707391581975,9.8438713573175,9.84156627683,0.0
75736,2017-03-16,23:00:00,LH01,LRGB0007,7.54250820976,2017-03-16 23:00:00.000000,LRGB0007_2017-03-16 23:00:00,0.140111804047168,0.788684597167992,5.65971922134125,7.2484400939,0.0
160517,2017-03-17,00:00:00,LH01,TPDP0148,8.73124720976,2017-03-17 00:00:00.000000,TPDP0148_2017-03-17 00:00:00,0.438253559771515,0.984385159024626,8.7101398329275,8.745453587805,0.0
160946,2017-03-17,00:00:00,LH01,TPIM0107,8.1571754878,2017-03-17 00:00:00.000000,TPIM0107_2017-03-17 00:00:00,0.124604136937431,0.633034073665426,8.169371832315,8.17044799268,0.0
161181,2017-03-17,00:00:00,LH01,TRGB0007,7.5836265561,2017-03-17 00:00:00.000000,TRGB0007_2017-03-17 00:00:00,-0.577061508366759,0.758415949687804,7.547878259755,7.572049209755,0.0
74695,2017-03-17,21:00:00,LH01,LGRZ0049,20.232050022,2017-03-17 21:00:00.000000,LGRZ0049_2017-03-17 21:00:00,-0.326160212887704,0.26950651492625,20.1470118494,20.1504975366,1.0
74850,2017-03-17,22:00:00,LH01,LPDP0148,8.78956233902,2017-03-17 22:00:00.000000,LPDP0148_2017-03-17 22:00:00,0.241842407783213,0.870231394998117,8.8922959280475,8.9182279439,1.0
160411,2017-03-17,22:00:00,LH01,TGMP0191,19.3468767732,2017-03-17 22:00:00.000000,TGMP0191_2017-03-17 22:00:00,0.530731870089141,0.775872178946046,19.45739692075,19.39371537195,0.0
161077,2017-03-17,23:00:00,LH01,TPIM0137,9.77795314878,2017-03-17 23:00:00.000000,TPIM0137_2017-03-17 23:00:00,0.242239821930824,0.97660584416258,9.84113927561,9.84156627683,0.0
75737,2017-03-17,23:00:00,LH01,LRGB0007,7.49933891707,2017-03-17 23:00:00.000000,LRGB0007_2017-03-17 23:00:00,0.118700847826057,0.784091983004962,7.3846818286575,7.492571129265,0.0
160947,2017-03-18,00:00:00,LH01,TPIM0107,8.16620534878,2017-03-18 00:00:00.000000,TPIM0107_2017-03-18 00:00:00,0.126760518214432,0.633736318683651,8.16700419573,8.16571271951,0.0
161182,2017-03-18,00:00:00,LH01,TRGB0007,7.58069312195,2017-03-18 00:00:00.000000,TRGB0007_2017-03-18 00:00:00,-0.57968630656923,0.75807949025661,7.55293357439,7.582159839025,0.0
160518,2017-03-18,00:00:00,LH01,TPDP0148,8.71714416098,2017-03-18 00:00:00.000000,TPDP0148_2017-03-18 00:00:00,0.428359248342374,0.982795136382129,8.69951088171,8.72419568537,0.0
161270,2017-03-19,09:00:00,LH01,TRRB8086,57.7680946268,2017-03-19 09:00:00.000000,TRRB8086_2017-03-19 09:00:00,0.541053277459099,0.450313120996104,15.7143810292598,2.54419754024158,0.0
86289,2017-03-19,09:00:00,LH01,LRRB8086,0.157564287805,2017-03-19 09:00:00.000000,LRRB8086_2017-03-19 09:00:00,-0.665970918381353,0.000955155478225914,46.7950287378128,31.2619891780525,0.0
86332,2017-03-19,09:00:00,LH01,LRRB8088,6.2645133878,2017-03-19 09:00:00.000000,LRRB8088_2017-03-19 09:00:00,-0.733551669641161,0.0114727602917256,65.641121748135,6.17691502317,0.0
161271,2017-03-19,10:00:00,LH01,TRRB8086,127.621103483,2017-03-19 10:00:00.000000,TRRB8086_2017-03-19 10:00:00,2.07909800682034,0.99483991034954,47.6193982975708,31.427099295105,0.0
161272,2017-03-19,11:00:00,LH01,TRRB8086,37.898019878,2017-03-19 11:00:00.000000,TRRB8086_2017-03-19 11:00:00,0.103547946767918,0.29541946381019,55.8223772762183,47.8330572524,0.0
74696,2017-03-20,21:00:00,LH01,LGRZ0049,20.0998014049,2017-03-20 21:00:00.000000,LGRZ0049_2017-03-20 21:00:00,-0.413142919971308,0.243866199388332,20.154725937825,20.16592571345,1.0
74851,2017-03-20,22:00:00,LH01,LPDP0148,8.87262510732,2017-03-20 22:00:00.000000,LPDP0148_2017-03-20 22:00:00,0.283071128308463,0.878455239359006,8.8801289067075,8.89389390122,1.0
75738,2017-03-20,23:00:00,LH01,LRGB0007,7.52580014634,2017-03-20 23:00:00.000000,LRGB0007_2017-03-20 23:00:00,0.131824996640012,0.786907090891701,7.5133626536575,7.512569531705,0.0
74697,2017-03-21,21:00:00,LH01,LGRZ0049,20.1323976,2017-03-21 21:00:00.000000,LGRZ0049_2017-03-21 21:00:00,-0.391703714385668,0.250185938271255,20.12925960185,20.11609950245,1.0
160412,2017-03-21,22:00:00,LH01,TGMP0191,19.2862615902,2017-03-21 22:00:00.000000,TGMP0191_2017-03-21 22:00:00,0.43889347785661,0.746008594043551,19.355142276825,19.35833068295,0.0
74852,2017-03-21,22:00:00,LH01,LPDP0148,8.91079102927,2017-03-21 22:00:00.000000,LPDP0148_2017-03-21 22:00:00,0.302015020522384,0.882233955243757,8.879035990245,8.891708068295,1.0
161078,2017-03-21,23:00:00,LH01,TPIM0137,10.0121788171,2017-03-21 23:00:00.000000,TPIM0137_2017-03-21 23:00:00,0.422118647185785,1.0,9.8781554500075,9.861244917075,0.0
75739,2017-03-21,23:00:00,LH01,LRGB0007,7.51489080976,2017-03-21 23:00:00.000000,LRGB0007_2017-03-21 23:00:00,0.126414221680295,0.785746488746877,7.52063452073251,7.52034547805,0.0
160519,2017-03-22,00:00:00,LH01,TPDP0148,8.82155699024,2017-03-22 00:00:00.000000,TPDP0148_2017-03-22 00:00:00,0.501612419767347,0.994566971343514,8.711158464025,8.72419568537,0.0
161183,2017-03-22,00:00:00,LH01,TRGB0007,7.59215205854,2017-03-22 00:00:00.000000,TRGB0007_2017-03-22 00:00:00,-0.569433001185278,0.759393808932267,7.5513998329275,7.582159839025,0.0
160948,2017-03-22,00:00:00,LH01,TPIM0107,1.8103930122,2017-03-22 00:00:00.000000,TPIM0107_2017-03-22 00:00:00,-1.39104299538197,0.139449910507436,6.574748484755,8.16119778902,0.0
160949,2017-03-22,01:00:00,LH01,TPIM0107,0.0729320317073,2017-03-22 01:00:00.000000,TPIM0107_2017-03-22 01:00:00,-1.80595838955603,0.00432896893222072,4.55167647012182,4.98378425,1.0
160950,2017-03-22,06:00:00,LH01,TPIM0107,2.8463616439,2017-03-22 06:00:00.000000,TPIM0107_2017-03-22 06:00:00,-1.14364789529064,0.22001635690786,3.22397300914682,2.32837732805,1.0
160951,2017-03-22,07:00:00,LH01,TPIM0107,1.87024188293,2017-03-22 07:00:00.000000,TPIM0107_2017-03-22 07:00:00,-1.37675075050935,0.144104308998134,1.64998214268432,1.840317447565,1.0
160952,2017-03-22,08:00:00,LH01,TPIM0107,0.0172677170732,2017-03-22 08:00:00.000000,TPIM0107_2017-03-22 08:00:00,-1.81925133904217,0.0,1.20170081890262,0.97158695731865,1.0
74698,2017-03-22,21:00:00,LH01,LGRZ0049,20.0847030439,2017-03-22 21:00:00.000000,LGRZ0049_2017-03-22 21:00:00,-0.423073430710127,0.240938934448747,20.1372380177,20.11609950245,1.0
74853,2017-03-22,22:00:00,LH01,LPDP0148,8.85693022927,2017-03-22 22:00:00.000000,LPDP0148_2017-03-22 22:00:00,0.275280878187443,0.876901327335749,8.85747717622,8.864777668295,1.0
75740,2017-03-22,23:00:00,LH01,LRGB0007,7.52269412439,2017-03-22 23:00:00.000000,LRGB0007_2017-03-22 23:00:00,0.130284482634586,0.786576653223874,7.51568099939001,7.518792467075,0.0
74699,2017-03-23,21:00:00,LH01,LGRZ0049,20.1568324585,2017-03-23 21:00:00.000000,LGRZ0049_2017-03-23 21:00:00,-0.375632392158325,0.254923360074241,20.118433626825,20.11609950245,1.0
74854,2017-03-23,22:00:00,LH01,LPDP0148,8.92213937561,2017-03-23 22:00:00.000000,LPDP0148_2017-03-23 22:00:00,0.307647842654989,0.883357527645252,8.8906214353675,8.891708068295,1.0
160413,2017-03-23,22:00:00,LH01,TGMP0191,19.3052965171,2017-03-23 22:00:00.000000,TGMP0191_2017-03-23 22:00:00,0.467733398751676,0.755386626534041,19.3270548683,19.32608664515,0.0
75741,2017-03-23,23:00:00,LH01,LRGB0007,7.54087113902,2017-03-23 23:00:00.000000,LRGB0007_2017-03-23 23:00:00,0.139299855373449,0.788510435540643,7.52606405487751,7.524247135365,0.0
